23 21 -0.1070530706
23 22 -0.1041104261
23 23 -0.0983727170
23 24 -0.0909803126
23 25 -0.0829563539
23 26 -0.0751208541
23 27 -0.0680646319
23 28 -0.0621682575
23 29 -0.0576468906
23 30 -0.0546033810
23 31 -0.0530765404
23 32 -0.0530765404
23 33 -0.0546033810
23 34 -0.0576468906
23 35 -0.0621682575
23 36 -0.0680646319
23 37 -0.0751208541
23 38 -0.0829563539
23 39 -0.0909803126
23 40 -0.0983727170
23 41 -0.1041104261
23 42 -0.1070530706
23 43 -0.1060919033
23 44 -0.1003465708
23 45 -0.0893745458
23 46 -0.0733427468
23 47 -0.0531082271
23 48 -0.0301693037
23 49 -0.0064787484
23 50 0.0158513935
23 51 0.0348906862
23 52 0.0491980947
23 53 0.0580253505
23 54 0.0613735112
23 55 0.0599007186
23 56 0.0547171135
23 57 0.0471264031
23 58 0.0383771262
23 59 0.0294724294
23 60 0.0210631243
23 61 0.0134246781
23 62 0.0065020717
23 63 0.0000000000
24 0 0.0000000000
24 1 0.0071444943
24 2 0.0146901229
24 3 0.0228968467
24 4 0.0317569948
24 5 0.0409023300
24 6 0.0495681055
24 7 0.0566373429
24 8 0.0607787043
24 9 0.0606707399
24 10 0.0552781805
24 11 0.0441213116
24 12 0.0274681079
24 13 0.0063884648
24 14 -0.0173589035
24 15 -0.0415917826
24 16 -0.0640636305
24 17 -0.0828315419
24 18 -0.0965472832
24 19 -0.1046107571
24 20 -0.1071663088
24 21 -0.1049644959
24 22 -0.0991417359
24 23 -0.0909803126
24 24 -0.0817022661
24 25 -0.0723296415
24 26 -0.0636196508
24 27 -0.0560642056
24 28 -0.0499328655
24 29 -0.0453364298
24 30 -0.0422924628
24 31 -0.0407804809
24 32 -0.0407804809
24 33 -0.0422924628
24 34 -0.0453364298
24 35 -0.0499328655
24 36 -0.0560642056
24 37 -0.0636196508
24 38 -0.0723296415
24 39 -0.0817022661
24 40 -0.0909803126
24 41 -0.0991417359
24 42 -0.1049644959
24 43 -0.1071663088
24 44 -0.1046107571
24 45 -0.0965472832
24 46 -0.0828315419
24 47 -0.0640636305
24 48 -0.0415917826
24 49 -0.0173589035
24 50 0.0063884648
24 51 0.0274681079
24 52 0.0441213116
24 53 0.0552781805
24 54 0.0606707399
24 55 0.0607787043
24 56 0.0566373429
24 57 0.0495681055
24 58 0.0409023300
24 59 0.0317569948
24 60 0.0228968467
24 61 0.0146901229
24 62 0.0071444943
24 63 0.0000000000
25 0 0.0000000000
25 1 0.0077402171
25 2 0.0158557394
25 3 0.0245663236
25 4 0.0337999938
25 5 0.0430990974
25 6 0.0515947105
25 7 0.0580727348
25 8 0.0611416772
25 9 0.0594878441
25 10 0.0521740902
25 11 0.0389137964
25 12 0.0202439650
25 13 -0.0024625322
25 14 -0.0271668219
25 15 -0.0514870098
25 16 -0.0731004513
25 17 -0.0901283210
25 18 -0.1014124068
25 19 -0.1066280707
25 20 -0.1062254643
25 21 -0.1012362188
25 22 -0.0930107903
25 23 -0.0829563539
25 24 -0.0723296415
25 25 -0.0621126356
25 26 -0.0529722562
25 27 -0.0452860115
25 28 -0.0392071447
25 29 -0.0347438088
25 30 -0.0318334488
25 31 -0.0304016990
25 32 -0.0304016990
25 33 -0.0318334488
25 34 -0.0347438088
25 35 -0.0392071447
25 36 -0.0452860115
25 37 -0.0529722562
25 38 -0.0621126356
25 39 -0.0723296415
25 40 -0.0829563539
25 41 -0.0930107903
25 42 -0.1012362188
25 43 -0.1062254643
25 44 -0.1066280707
25 45 -0.1014124068
25 46 -0.0901283210
25 47 -0.0731004513
25 48 -0.0514870098
25 49 -0.0271668219
25 50 -0.0024625322
25 51 0.0202439650
25 52 0.0389137964
25 53 0.0521740902
25 54 0.0594878441
25 55 0.0611416772
25 56 0.0580727348
25 57 0.0515947105
25 58 0.0430990974
25 59 0.0337999938
25 60 0.0245663236
25 61 0.0158557394
25 62 0.0077402171
25 63 0.0000000000
26 0 0.0000000000
26 1 0.0082751008
26 2 0.0168958597
26 3 0.0260399162
26 4 0.0355727566
26 5 0.0449541646
26 6 0.0532236038
26 7 0.0590874950
26 8 0.0611146047
26 9 0.0580181789
26 10 0.0489719513
26 11 0.0338834539
26 12 0.0135442557
26 13 -0.0104006567
26 14 -0.0356765695
26 15 -0.0597530525
26 16 -0.0802803015
26 17 -0.0954810382
26 18 -0.1044059036
26 19 -0.1070026811
26 20 -0.1040038085
26 21 -0.0966833947
26 22 -0.0865600609
26 23 -0.0751208541
26 24 -0.0636196508
26 25 -0.0529722562
26 26 -0.0437416397
26 27 -0.0361882554
26 28 -0.0303543559
26 29 -0.0261551075
26 30 -0.0234583602
26 31 -0.0221444607
26 32 -0.0221444607
26 33 -0.0234583602
26 34 -0.0261551075
26 35 -0.0303543559
26 36 -0.0361882554
26 37 -0.0437416397
26 38 -0.0529722562
26 39 -0.0636196508
26 40 -0.0751208541
26 41 -0.0865600609
26 42 -0.0966833947
26 43 -0.1040038085
26 44 -0.1070026811
26 45 -0.1044059036
26 46 -0.0954810382
26 47 -0.0802803015
26 48 -0.0597530525
26 49 -0.0356765695
26 50 -0.0104006567
26 51 0.0135442557
26 52 0.0338834539
26 53 0.0489719513
26 54 0.0580181789
26 55 0.0611146047
26 56 0.0590874950
26 57 0.0532236038
26 58 0.0449541646
26 59 0.0355727566
26 60 0.0260399162
26 61 0.0168958597
26 62 0.0082751008
26 63 0.0000000000
27 0 0.0000000000
27 1 0.0087372876
27 2 0.0177896417
27 3 0.0272937381
27 4 0.0370575144
27 5 0.0464679891
27 6 0.0544874015
27 7 0.0597599193
27 8 0.0608312886
27 9 0.0564533652
27 10 0.0459125763
27 11 0.0292988292
27 12 0.0076316161
27 13 -0.0172113395
27 14 -0.0427659764
27 15 -0.0663988181
27 16 -0.0857686426
27 17 -0.0992185700
27 18 -0.1060063800
27 19 -0.1063307000
27 20 -0.1011695634
27 21 -0.0919951441
27 22 -0.0804501574
27 23 -0.0680646319
27 24 -0.0560642056
27 25 -0.0452860115
27 26 -0.0361882554
27 27 -0.0289222740
27 28 -0.0234323616
27 29 -0.0195552887
27 30 -0.0171025646
27 31 -0.0159191111
27 32 -0.0159191111
27 33 -0.0171025646
27 34 -0.0195552887
27 35 -0.0234323616
27 36 -0.0289222740
27 37 -0.0361882554
27 38 -0.0452860115
27 39 -0.0560642056
27 40 -0.0680646319
27 41 -0.0804501574
27 42 -0.0919951441
27 43 -0.1011695634
27 44 -0.1063307000
27 45 -0.1060063800
27 46 -0.0992185700
27 47 -0.0857686426
27 48 -0.0663988181
27 49 -0.0427659764
27 50 -0.0172113395
27 51 0.0076316161
27 52 0.0292988292
27 53 0.0459125763
27 54 0.0564533652
27 55 0.0608312886
27 56 0.0597599193
27 57 0.0544874015
27 58 0.0464679891
27 59 0.0370575144
27 60 0.0272937381
27 61 0.0177896417
27 62 0.0087372876
27 63 0.0000000000
28 0 0.0000000000
28 1 0.0091173222
28 2 0.0185210513
28 3 0.0283109981
28 4 0.0382454163
28 5 0.0476506835
28 6 0.0554271657
28 7 0.0601726339
28 8 0.0604220434
28 9 0.0549697277
28 10 0.0432062417
28 11 0.0253808947
28 12 0.0027049738
28 13 -0.0227555162
28 14 -0.0483922671
28 15 -0.0715056820
28 16 -0.0897841696
28 17 -0.1016919087
28 18 -0.1066739871
28 19 -0.1051438073
28 20 -0.0982800444
28 21 -0.0877075446
28 22 -0.0751547452
28 23 -0.0621682575
28 24 -0.0499328655
28 25 -0.0392071447
28 26 -0.0303543559
28 27 -0.0234323616
28 28 -0.0183052077
28 29 -0.0147480314
28 30 -0.0125297716
28 31 -0.0114695344
28 32 -0.0114695344
28 33 -0.0125297716
28 34 -0.0147480314
28 35 -0.0183052077
28 36 -0.0234323616
28 37 -0.0303543559
28 38 -0.0392071447
28 39 -0.0499328655
28 40 -0.0621682575
28 41 -0.0751547452
28 42 -0.0877075446
28 43 -0.0982800444
28 44 -0.1051438073
28 45 -0.1066739871
28 46 -0.1016919087
28 47 -0.0897841696
28 48 -0.0715056820
28 49 -0.0483922671
28 50 -0.0227555162
28 51 0.0027049738
28 52 0.0253808947
28 53 0.0432062417
28 54 0.0549697277
28 55 0.0604220434
28 56 0.0601726339
28 57 0.0554271657
28 58 0.0476506835
28 59 0.0382454163
28 60 0.0283109981
28 61 0.0185210513
28 62 0.0091173222
28 63 0.0000000000
29 0 0.0000000000
29 1 0.0094080713
29 2 0.0190784536
29 3 0.0290808032
29 4 0.0391339537
29 5 0.0485174824
29 6 0.0560855489
29 7 0.0604035157
29 8 0.0600031873
29 9 0.0537179823
29 10 0.0410249835
29 11 0.0223008609
29 12 -0.0010942550
29 13 -0.0269528950
29 14 -0.0525640565
29 15 -0.0751893885
29 16 -0.0925538474
29 17 -0.1032273278
29 18 -0.1068077731
29 19 -0.1038769755
29 20 -0.0957651028
29 21 -0.0842065215
29 22 -0.0709845836
29 23 -0.0576468906
29 24 -0.0453364298
29 25 -0.0347438088
29 26 -0.0261551075
29 27 -0.0195552887
29 28 -0.0147480314
29 29 -0.0114637487
29 30 -0.0094416248
29 31 -0.0084833721
29 32 -0.0084833721
29 33 -0.0094416248
29 34 -0.0114637487
29 35 -0.0147480314
29 36 -0.0195552887
29 37 -0.0261551075
29 38 -0.0347438088
29 39 -0.0453364298
29 40 -0.0576468906
29 41 -0.0709845836
29 42 -0.0842065215
29 43 -0.0957651028
29 44 -0.1038769755
29 45 -0.1068077731
29 46 -0.1032273278
29 47 -0.0925538474
29 48 -0.0751893885
29 49 -0.0525640565
29 50 -0.0269528950
29 51 -0.0010942550
29 52 0.0223008609
29 53 0.0410249835
29 54 0.0537179823
29 55 0.0600031873
29 56 0.0604035157
29 57 0.0560855489
29 58 0.0485174824
29 59 0.0391339537
29 60 0.0290808032
29 61 0.0190784536
29 62 0.0094080713
29 63 0.0000000000
30 0 0.0000000000
30 1 0.0096045155
30 2 0.0194539814
30 3 0.0295967171
30 4 0.0397242406
30 5 0.0490843418
30 6 0.0565005687
30 7 0.0605179681
30 8 0.0596687774
30 9 0.0528160775
30 10 0.0394987378
30 11 0.0201820060
30 12 -0.0036725967
30 13 -0.0297635494
30 14 -0.0553144804
30 15 -0.0775668395
30 16 -0.0942771242
30 17 -0.1040929448
30 18 -0.1067199018
30 19 -0.1028551351
30 20 -0.0939297273
30 21 -0.0817480751
30 22 -0.0681251421
30 23 -0.0546033810
30 24 -0.0422924628
30 25 -0.0318334488
30 26 -0.0234583602
30 27 -0.0171025646
30 28 -0.0125297716
30 29 -0.0094416248
30 30 -0.0075587715
30 31 -0.0066724474
30 32 -0.0066724474
30 33 -0.0075587715
30 34 -0.0094416248
30 35 -0.0125297716
30 36 -0.0171025646
30 37 -0.0234583602
30 38 -0.0318334488
30 39 -0.0422924628
30 40 -0.0546033810
30 41 -0.0681251421
30 42 -0.0817480751
30 43 -0.0939297273
30 44 -0.1028551351
30 45 -0.1067199018
30 46 -0.1040929448
30 47 -0.0942771242
30 48 -0.0775668395
30 49 -0.0553144804
30 50 -0.0297635494
30 51 -0.0036725967
30 52 0.0201820060
30 53 0.0394987378
30 54 0.0528160775
30 55 0.0596687774
30 56 0.0605179681
30 57 0.0565005687
30 58 0.0490843418
30 59 0.0397242406
30 60 0.0295967171
30 61 0.0194539814
30 62 0.0096045155
30 63 0.0000000000
31 0 0.0000000000
31 1 0.0097034959
31 2 0.0196428613
31 3 0.0298553689
31 4 0.0400185672
31 5 0.0493641850
31 6 0.0567005436
31 7 0.0605629501
31 8 0.0594846550
31 9 0.0523446845
31 10 0.0387140465
31 11 0.0191033653
31 12 -0.0049745424
31 13 -0.0311712877
31 14 -0.0566788415
31 15 -0.0787303408
31 16 -0.0951002744
31 17 -0.1044773011
31 18 -0.1066225394
31 19 -0.1022916413
31 20 -0.0929660024
31 21 -0.0804840131
31 22 -0.0666748366
31 23 -0.0530765404
31 24 -0.0407804809
31 25 -0.0304016990
31 26 -0.0221444607
31 27 -0.0159191111
31 28 -0.0114695344
31 29 -0.0084833721
31 30 -0.0066724474
31 31 -0.0058231299
31 32 -0.0058231299
31 33 -0.0066724474
31 34 -0.0084833721
31 35 -0.0114695344
31 36 -0.0159191111
31 37 -0.0221444607
31 38 -0.0304016990
31 39 -0.0407804809
31 40 -0.0530765404
31 41 -0.0666748366
31 42 -0.0804840131
31 43 -0.0929660024
31 44 -0.1022916413
31 45 -0.1066225394
31 46 -0.1044773011
31 47 -0.0951002744
31 48 -0.0787303408
31 49 -0.0566788415
31 50 -0.0311712877
31 51 -0.0049745424
31 52 0.0191033653
31 53 0.0387140465
31 54 0.0523446845
31 55 0.0594846550
31 56 0.0605629501
31 57 0.0567005436
31 58 0.0493641850
31 59 0.0400185672
31 60 0.0298553689
31 61 0.0196428613
31 62 0.0097034959
31 63 0.0000000000
32 0 0.0000000000
32 1 0.0097034959
32 2 0.0196428613
32 3 0.0298553689
32 4 0.0400185672
32 5 0.0493641850
32 6 0.0567005436
32 7 0.0605629501
32 8 0.0594846550
32 9 0.0523446845
32 10 0.0387140465
32 11 0.0191033653
32 12 -0.0049745424
32 13 -0.0311712877
32 14 -0.0566788415
32 15 -0.0787303408
32 16 -0.0951002744
32 17 -0.1044773011
32 18 -0.1066225394
32 19 -0.1022916413
32 20 -0.0929660024
32 21 -0.0804840131
32 22 -0.0666748366
32 23 -0.0530765404
32 24 -0.0407804809
32 25 -0.0304016990
32 26 -0.0221444607
32 27 -0.0159191111
32 28 -0.0114695344
32 29 -0.0084833721
32 30 -0.0066724474
32 31 -0.0058231299
32 32 -0.0058231299
32 33 -0.0066724474
32 34 -0.0084833721
32 35 -0.0114695344
32 36 -0.0159191111
32 37 -0.0221444607
32 38 -0.0304016990
32 39 -0.0407804809
32 40 -0.0530765404
32 41 -0.0666748366
32 42 -0.0804840131
32 43 -0.0929660024
32 44 -0.1022916413
32 45 -0.1066225394
32 46 -0.1044773011
32 47 -0.0951002744
32 48 -0.0787303408
32 49 -0.0566788415
32 50 -0.0311712877
32 51 -0.0049745424
32 52 0.0191033653
32 53 0.0387140465
32 54 0.0523446845
32 55 0.0594846550
32 56 0.0605629501
32 57 0.0567005436
32 58 0.0493641850
32 59 0.0400185672
32 60 0.0298553689
32 61 0.0196428613
32 62 0.0097034959
32 63 0.0000000000
33 0 0.0000000000
33 1 0.0096045155
33 2 0.0194539814
33 3 0.0295967171
33 4 0.0397242406
33 5 0.0490843418
33 6 0.0565005687
33 7 0.0605179681
33 8 0.0596687774
33 9 0.0528160775
33 10 0.0394987378
33 11 0.0201820060
33 12 -0.0036725967
33 13 -0.0297635494
33 14 -0.0553144804
33 15 -0.0775668395
33 16 -0.0942771242
33 17 -0.1040929448
33 18 -0.1067199018
33 19 -0.1028551351
33 20 -0.0939297273
33 21 -0.0817480751
33 22 -0.0681251421
33 23 -0.0546033810
33 24 -0.0422924628
33 25 -0.0318334488
33 26 -0.0234583602
33 27 -0.0171025646
33 28 -0.0125297716
33 29 -0.0094416248
33 30 -0.0075587715
33 31 -0.0066724474
33 32 -0.0066724474
33 33 -0.0075587715
33 34 -0.0094416248
33 35 -0.0125297716
33 36 -0.0171025646
33 37 -0.0234583602
33 38 -0.0318334488
33 39 -0.0422924628
33 40 -0.0546033810
33 41 -0.0681251421
33 42 -0.0817480751
33 43 -0.0939297273
33 44 -0.1028551351
33 45 -0.1067199018
33 46 -0.1040929448
33 47 -0.0942771242
33 48 -0.0775668395
33 49 -0.0553144804
33 50 -0.0297635494
33 51 -0.0036725967
33 52 0.0201820060
33 53 0.0394987378
33 54 0.0528160775
33 55 0.0596687774
33 56 0.0605179681
33 57 0.0565005687
33 58 0.0490843418
33 59 0.0397242406
33 60 0.0295967171
33 61 0.0194539814
33 62 0.0096045155
33 63 0.0000000000
34 0 0.0000000000
34 1 0.0094080713
34 2 0.0190784536
34 3 0.0290808032
34 4 0.0391339537
34 5 0.0485174824
34 6 0.0560855489
34 7 0.0604035157
34 8 0.0600031873
34 9 0.0537179823
34 10 0.0410249835
34 11 0.0223008609
34 12 -0.0010942550
34 13 -0.0269528950
34 14 -0.0525640565
34 15 -0.0751893885
34 16 -0.0925538474
34 17 -0.1032273278
34 18 -0.1068077731
34 19 -0.1038769755
34 20 -0.0957651028
34 21 -0.0842065215
34 22 -0.0709845836
34 23 -0.0576468906
34 24 -0.0453364298
34 25 -0.0347438088
34 26 -0.0261551075
34 27 -0.0195552887
34 28 -0.0147480314
34 29 -0.0114637487
34 30 -0.0094416248
34 31 -0.0084833721
34 32 -0.0084833721
34 33 -0.0094416248
34 34 -0.0114637487
34 35 -0.0147480314
34 36 -0.0195552887
34 37 -0.0261551075
34 38 -0.0347438088
34 39 -0.0453364298
34 40 -0.0576468906
34 41 -0.0709845836
34 42 -0.0842065215
34 43 -0.0957651028
34 44 -0.1038769755
34 45 -0.1068077731
34 46 -0.1032273278
34 47 -0.0925538474
34 48 -0.0751893885
34 49 -0.0525640565
34 50 -0.0269528950
34 51 -0.0010942550
34 52 0.0223008609
34 53 0.0410249835
34 54 0.0537179823
34 55 0.0600031873
34 56 0.0604035157
34 57 0.0560855489
34 58 0.0485174824
34 59 0.0391339537
34 60 0.0290808032
34 61 0.0190784536
34 62 0.0094080713
34 63 0.0000000000
35 0 0.0000000000
35 1 0.0091173222
35 2 0.0185210513
35 3 0.0283109981
35 4 0.0382454163
35 5 0.0476506835
35 6 0.0554271657
35 7 0.0601726339
35 8 0.0604220434
35 9 0.0549697277
35 10 0.0432062417
35 11 0.0253808947
35 12 0.0027049738
35 13 -0.0227555162
35 14 -0.0483922671
35 15 -0.0715056820
35 16 -0.0897841696
35 17 -0.1016919087
35 18 -0.1066739871
35 19 -0.1051438073
35 20 -0.0982800444
35 21 -0.0877075446
35 22 -0.0751547452
35 23 -0.0621682575
35 24 -0.0499328655
35 25 -0.0392071447
35 26 -0.0303543559
35 27 -0.0234323616
35 28 -0.0183052077
35 29 -0.0147480314
35 30 -0.0125297716
35 31 -0.0114695344
35 32 -0.0114695344
35 33 -0.0125297716
35 34 -0.0147480314
35 35 -0.0183052077
35 36 -0.0234323616
35 37 -0.0303543559
35 38 -0.0392071447
35 39 -0.0499328655
35 40 -0.0621682575
35 41 -0.0751547452
35 42 -0.0877075446
35 43 -0.0982800444
35 44 -0.1051438073
35 45 -0.1066739871
35 46 -0.1016919087
35 47 -0.0897841696
35 48 -0.0715056820
35 49 -0.0483922671
35 50 -0.0227555162
35 51 0.0027049738
35 52 0.0253808947
35 53 0.0432062417
35 54 0.0549697277
35 55 0.0604220434
35 56 0.0601726339
35 57 0.0554271657
35 58 0.0476506835
35 59 0.0382454163
35 60 0.0283109981
35 61 0.0185210513
35 62 0.0091173222
35 63 0.0000000000
36 0 0.0000000000
36 1 0.0087372876
36 2 0.0177896417
36 3 0.0272937381
36 4 0.0370575144
36 5 0.0464679891
36 6 0.0544874015
36 7 0.0597599193
36 8 0.0608312886
36 9 0.0564533652
36 10 0.0459125763
36 11 0.0292988292
36 12 0.0076316161
36 13 -0.0172113395
36 14 -0.0427659764
36 15 -0.0663988181
36 16 -0.0857686426
36 17 -0.0992185700
36 18 -0.1060063800
36 19 -0.1063307000
36 20 -0.1011695634
36 21 -0.0919951441
36 22 -0.0804501574
36 23 -0.0680646319
36 24 -0.0560642056
36 25 -0.0452860115
36 26 -0.0361882554
36 27 -0.0289222740
36 28 -0.0234323616
36 29 -0.0195552887
36 30 -0.0171025646
36 31 -0.0159191111
36 32 -0.0159191111
36 33 -0.0171025646
36 34 -0.0195552887
36 35 -0.0234323616
36 36 -0.0289222740
36 37 -0.0361882554
36 38 -0.0452860115
36 39 -0.0560642056
36 40 -0.0680646319
36 41 -0.0804501574
36 42 -0.0919951441
36 43 -0.1011695634
36 44 -0.1063307000
36 45 -0.1060063800
36 46 -0.0992185700
36 47 -0.0857686426
36 48 -0.0663988181
36 49 -0.0427659764
36 50 -0.0172113395
36 51 0.0076316161
36 52 0.0292988292
36 53 0.0459125763
36 54 0.0564533652
36 55 0.0608312886
36 56 0.0597599193
36 57 0.0544874015
36 58 0.0464679891
36 59 0.0370575144
36 60 0.0272937381
36 61 0.0177896417
36 62 0.0087372876
36 63 0.0000000000
37 0 0.0000000000
37 1 0.0082751008
37 2 0.0168958597
37 3 0.0260399162
37 4 0.0355727566
37 5 0.0449541646
37 6 0.0532236038
37 7 0.0590874950
37 8 0.0611146047
37 9 0.0580181789
37 10 0.0489719513
37 11 0.0338834539
37 12 0.0135442557
37 13 -0.0104006567
37 14 -0.0356765695
37 15 -0.0597530525
37 16 -0.0802803015
37 17 -0.0954810382
37 18 -0.1044059036
37 19 -0.1070026811
37 20 -0.1040038085
37 21 -0.0966833947
37 22 -0.0865600609
37 23 -0.0751208541
37 24 -0.0636196508
37 25 -0.0529722562
37 26 -0.0437416397
37 27 -0.0361882554
37 28 -0.0303543559
37 29 -0.0261551075
37 30 -0.0234583602
37 31 -0.0221444607
37 32 -0.0221444607
37 33 -0.0234583602
37 34 -0.0261551075
37 35 -0.0303543559
37 36 -0.0361882554
37 37 -0.0437416397
37 38 -0.0529722562
37 39 -0.0636196508
37 40 -0.0751208541
37 41 -0.0865600609
37 42 -0.0966833947
37 43 -0.1040038085
37 44 -0.1070026811
37 45 -0.1044059036
37 46 -0.0954810382
37 47 -0.0802803015
37 48 -0.0597530525
37 49 -0.0356765695
37 50 -0.0104006567
37 51 0.0135442557
37 52 0.0338834539
37 53 0.0489719513
37 54 0.0580181789
37 55 0.0611146047
37 56 0.0590874950
37 57 0.0532236038
37 58 0.0449541646
37 59 0.0355727566
37 60 0.0260399162
37 61 0.0168958597
37 62 0.0082751008
37 63 0.0000000000
38 0 0.0000000000
38 1 0.0077402171
38 2 0.0158557394
38 3 0.0245663236
38 4 0.0337999938
38 5 0.0430990974
38 6 0.0515947105
38 7 0.0580727348
38 8 0.0611416772
38 9 0.0594878441
38 10 0.0521740902
38 11 0.0389137964
38 12 0.0202439650
38 13 -0.0024625322
38 14 -0.0271668219
38 15 -0.0514870098
38 16 -0.0731004513
38 17 -0.0901283210
38 18 -0.1014124068
38 19 -0.1066280707
38 20 -0.1062254643
38 21 -0.1012362188
38 22 -0.0930107903
38 23 -0.0829563539
38 24 -0.0723296415
38 25 -0.0621126356
38 26 -0.0529722562
38 27 -0.0452860115
38 28 -0.0392071447
38 29 -0.0347438088
38 30 -0.0318334488
38 31 -0.0304016990
38 32 -0.0304016990
38 33 -0.0318334488
38 34 -0.0347438088
38 35 -0.0392071447
38 36 -0.0452860115
38 37 -0.0529722562
38 38 -0.0621126356
38 39 -0.0723296415
38 40 -0.0829563539
38 41 -0.0930107903
38 42 -0.1012362188
38 43 -0.1062254643
38 44 -0.1066280707
38 45 -0.1014124068
38 46 -0.0901283210
38 47 -0.0731004513
38 48 -0.0514870098
38 49 -0.0271668219
38 50 -0.0024625322
38 51 0.0202439650
38 52 0.0389137964
38 53 0.0521740902
38 54 0.0594878441
38 55 0.0611416772
38 56 0.0580727348
38 57 0.0515947105
38 58 0.0430990974
38 59 0.0337999938
38 60 0.0245663236
38 61 0.0158557394
38 62 0.0077402171
38 63 0.0000000000
39 0 0.0000000000
39 1 0.0071444943
39 2 0.0146901229
39 3 0.0228968467
39 4 0.0317569948
39 5 0.0409023300
39 6 0.0495681055
39 7 0.0566373429
39 8 0.0607787043
39 9 0.0606707399
39 10 0.0552781805
39 11 0.0441213116
39 12 0.0274681079
39 13 0.0063884648
39 14 -0.0173589035
39 15 -0.0415917826
39 16 -0.0640636305
39 17 -0.0828315419
39 18 -0.0965472832
39 19 -0.1046107571
39 20 -0.1071663088
39 21 -0.1049644959
39 22 -0.0991417359
39 23 -0.0909803126
39 24 -0.0817022661
39 25 -0.0723296415
39 26 -0.0636196508
39 27 -0.0560642056
39 28 -0.0499328655
39 29 -0.0453364298
39 30 -0.0422924628
39 31 -0.0407804809
39 32 -0.0407804809
39 33 -0.0422924628
39 34 -0.0453364298
39 35 -0.0499328655
39 36 -0.0560642056
39 37 -0.0636196508
39 38 -0.0723296415
39 39 -0.0817022661
39 40 -0.0909803126
39 41 -0.0991417359
39 42 -0.1049644959
39 43 -0.1071663088
39 44 -0.1046107571
39 45 -0.0965472832
39 46 -0.0828315419
39 47 -0.0640636305
39 48 -0.0415917826
39 49 -0.0173589035
39 50 0.0063884648
39 51 0.0274681079
39 52 0.0441213116
39 53 0.0552781805
39 54 0.0606707399
39 55 0.0607787043
39 56 0.0566373429
39 57 0.0495681055
39 58 0.0409023300
39 59 0.0317569948
39 60 0.0228968467
39 61 0.0146901229
39 62 0.0071444943
39 63 0.0000000000
40 0 0.0000000000
40 1 0.0065020717
40 2 0.0134246781
40 3 0.0210631243
40 4 0.0294724294
40 5 0.0383771262
40 6 0.0471264031
40 7 0.0547171135
40 8 0.0599007186
40 9 0.0613735112
40 10 0.0580253505
40 11 0.0491980947
40 12 0.0348906862
40 13 0.0158513935
40 14 -0.0064787484
40 15 -0.0301693037
40 16 -0.0531082271
40 17 -0.0733427468
40 18 -0.0893745458
40 19 -0.1003465708
40 20 -0.1060919033
40 21 -0.1070530706
40 22 -0.1041104261
40 23 -0.0983727170
40 24 -0.0909803126
40 25 -0.0829563539
40 26 -0.0751208541
40 27 -0.0680646319
40 28 -0.0621682575
40 29 -0.0576468906
40 30 -0.0546033810
40 31 -0.0530765404
40 32 -0.0530765404
40 33 -0.0546033810
40 34 -0.0576468906
40 35 -0.0621682575
40 36 -0.0680646319
40 37 -0.0751208541
40 38 -0.0829563539
40 39 -0.0909803126
40 40 -0.0983727170
40 41 -0.1041104261
40 42 -0.1070530706
40 43 -0.1060919033
40 44 -0.1003465708
40 45 -0.0893745458
40 46 -0.0733427468
40 47 -0.0531082271
40 48 -0.0301693037
40 49 -0.0064787484
40 50 0.0158513935
40 51 0.0348906862
40 52 0.0491980947
40 53 0.0580253505
40 54 0.0613735112
40 55 0.0599007186
40 56 0.0547171135
40 57 0.0471264031
40 58 0.0383771262
40 59 0.0294724294
40 60 0.0210631243
40 61 0.0134246781
40 62 0.0065020717
40 63 0.0000000000
41 0 0.0000000000
41 1 0.0058289979
41 2 0.0120894020
41 3 0.0191044216
41 4 0.0269868408
41 5 0.0355534367
41 6 0.0442733241
41 7 0.0522714113
41 8 0.0584048260
41 9 0.0614173385
41 10 0.0601561127
41 11 0.0538124476
41 12 0.0421320197
41 13 0.0255383184
41 14 0.0051290025
41 15 -0.0174643143
41 16 -0.0403260768
41 17 -0.0615601629
41 18 -0.0795772145
41 19 -0.0933042098
41 20 -0.1022793087
41 21 -0.1066274579
41 22 -0.1069414152
41 23 -0.1041104261
41 24 -0.0991417359
41 25 -0.0930107903
41 26 -0.0865600609
41 27 -0.0804501574
41 28 -0.0751547452
41 29 -0.0709845836
41 30 -0.0681251421
41 31 -0.0666748366
41 32 -0.0666748366
41 33 -0.0681251421
41 34 -0.0709845836
41 35 -0.0751547452
41 36 -0.0804501574
41 37 -0.0865600609
41 38 -0.0930107903
41 39 -0.0991417359
41 40 -0.1041104261
41 41 -0.1069414152
41 42 -0.1066274579
41 43 -0.1022793087
41 44 -0.0933042098
41 45 -0.0795772145
41 46 -0.0615601629
41 47 -0.0403260768
41 48 -0.0174643143
41 49 0.0051290025
41 50 0.0255383184
41 51 0.0421320197
41 52 0.0538124476
41 53 0.0601561127
41 54 0.0614173385
41 55 0.0584048260
41 56 0.0522714113
41 57 0.0442733241
41 58 0.0355534367
41 59 0.0269868408
41 60 0.0191044216
41 61 0.0120894020
41 62 0.0058289979
41 63 0.0000000000
42 0 0.0000000000
42 1 0.0051425972
42 2 0.0107175566
42 3 0.0170665710
42 4 0.0243522854
42 5 0.0324791936
42 6 0.0410377845
42 7 0.0492911936
42 8 0.0562229890
42 9 0.0606556038
42 10 0.0614319145
42 11 0.0576319106
